run_id,size,operation,phase,sample,status,page_count_before,duration_ns,outcome,detail,arm
create-confirm-a2,1000,LINK,measure,9,completed,1000,1338209,success,,none
create-confirm-a2,1000,LINK,measure,10,completed,1000,2369042,success,,none
create-confirm-a2,1000,LINK,measure,11,completed,1000,1224416,success,,none
create-confirm-a2,1000,LINK,measure,12,completed,1000,999750,success,,none
create-confirm-a2,1000,LINK,measure,13,completed,1000,998250,success,,none
create-confirm-a2,1000,LINK,measure,14,completed,1000,899333,success,,none
create-confirm-a2,1000,LINK,measure,15,completed,1000,895042,success,,none
create-confirm-a2,1000,LINK,measure,16,completed,1000,1172375,success,,none
create-confirm-a2,1000,LINK,measure,17,completed,1000,855916,success,,none
create-confirm-a2,1000,LINK,measure,18,completed,1000,895833,success,,none
create-confirm-a2,1000,LINK,measure,19,completed,1000,969625,success,,none
create-confirm-a2,1000,LIST,warmup,0,completed,1000,10404000,success,,none
create-confirm-a2,1000,LIST,warmup,1,completed,1000,10449041,success,,none
create-confirm-a2,1000,LIST,warmup,2,completed,1000,10439500,success,,none
create-confirm-a2,1000,LIST,warmup,3,completed,1000,10213750,success,,none
create-confirm-a2,1000,LIST,warmup,4,completed,1000,10705708,success,,none
create-confirm-a2,1000,LIST,measure,0,completed,1000,10301542,success,,none
create-confirm-a2,1000,LIST,measure,1,completed,1000,10373333,success,,none
create-confirm-a2,1000,LIST,measure,2,completed,1000,11226458,success,,none
create-confirm-a2,1000,LIST,measure,3,completed,1000,10597791,success,,none
create-confirm-a2,1000,LIST,measure,4,completed,1000,12063250,success,,none
create-confirm-a2,1000,LIST,measure,5,completed,1000,10414417,success,,none
create-confirm-a2,1000,LIST,measure,6,completed,1000,9997041,success,,none
create-confirm-a2,1000,LIST,measure,7,completed,1000,10263292,success,,none
create-confirm-a2,1000,LIST,measure,8,completed,1000,9703792,success,,none
create-confirm-a2,1000,LIST,measure,9,completed,1000,9624833,success,,none
create-confirm-a2,1000,LIST,measure,10,completed,1000,9386208,success,,none
create-confirm-a2,1000,LIST,measure,11,completed,1000,9786875,success,,none
create-confirm-a2,1000,LIST,measure,12,completed,1000,9368083,success,,none
create-confirm-a2,1000,LIST,measure,13,completed,1000,11440250,success,,none
create-confirm-a2,1000,LIST,measure,14,completed,1000,9566750,success,,none
create-confirm-a2,1000,LIST,measure,15,completed,1000,9410666,success,,none
create-confirm-a2,1000,LIST,measure,16,completed,1000,9953000,success,,none
create-confirm-a2,1000,LIST,measure,17,completed,1000,9399333,success,,none
create-confirm-a2,1000,LIST,measure,18,completed,1000,9696625,success,,none
create-confirm-a2,1000,LIST,measure,19,completed,1000,9360541,success,,none
create-confirm-a2,1000,SAVE,warmup,0,completed,1000,22539041,success,,none
create-confirm-a2,1000,SAVE,warmup,1,completed,1000,6719291,success,,none
create-confirm-a2,1000,SAVE,warmup,2,completed,1000,6390500,success,,none
create-confirm-a2,1000,SAVE,warmup,3,completed,1000,6436875,success,,none
create-confirm-a2,1000,SAVE,warmup,4,completed,1000,6858000,success,,none
create-confirm-a2,1000,SAVE,measure,0,completed,1000,6089417,success,,none
create-confirm-a2,1000,SAVE,measure,1,completed,1000,6406334,success,,none
create-confirm-a2,1000,SAVE,measure,2,completed,1000,6562834,success,,none
create-confirm-a2,1000,SAVE,measure,3,completed,1000,6333209,success,,none
create-confirm-a2,1000,SAVE,measure,4,completed,1000,5963042,success,,none
create-confirm-a2,1000,SAVE,measure,5,completed,1000,6059084,success,,none
create-confirm-a2,1000,SAVE,measure,6,completed,1000,7745333,success,,none
create-confirm-a2,1000,SAVE,measure,7,completed,1000,6775416,success,,none
create-confirm-a2,1000,SAVE,measure,8,completed,1000,6653333,success,,none
create-confirm-a2,1000,SAVE,measure,9,completed,1000,6716041,success,,none
create-confirm-a2,1000,SAVE,measure,10,completed,1000,6222042,success,,none
create-confirm-a2,1000,SAVE,measure,11,completed,1000,26587084,success,,none
create-confirm-a2,1000,SAVE,measure,12,completed,1000,6326875,success,,none
create-confirm-a2,1000,SAVE,measure,13,completed,1000,6316334,success,,none
create-confirm-a2,1000,SAVE,measure,14,completed,1000,5901291,success,,none
create-confirm-a2,1000,SAVE,measure,15,completed,1000,6027417,success,,none
create-confirm-a2,1000,SAVE,measure,16,completed,1000,6121958,success,,none
create-confirm-a2,1000,SAVE,measure,17,completed,1000,5964500,success,,none
create-confirm-a2,1000,SAVE,measure,18,completed,1000,6371542,success,,none
create-confirm-a2,1000,SAVE,measure,19,completed,1000,6532875,success,,none
create-confirm-a2,1000,CREATE,warmup,0,completed,1000,1659840917,success,,none
create-confirm-a2,1000,CREATE,warmup,1,completed,1001,1697709458,success,,none
create-confirm-a2,1000,CREATE,measure,0,completed,1002,1654899875,success,,none
create-confirm-a2,1000,CREATE,measure,1,completed,1003,1706722292,success,,none
create-confirm-a2,1000,CREATE,measure,2,completed,1004,1658540750,success,,none
create-confirm-a2,1000,CREATE,measure,3,completed,1005,1642150583,success,,none
create-confirm-a2,1000,CREATE,measure,4,completed,1006,1629095917,success,,none
create-confirm-a2,3000,LINK,warmup,0,completed,3000,3624250,success,,none
create-confirm-a2,3000,LINK,warmup,1,completed,3000,3002042,success,,none
create-confirm-a2,3000,LINK,warmup,2,completed,3000,2674792,success,,none
create-confirm-a2,3000,LINK,warmup,3,completed,3000,3798083,success,,none
create-confirm-a2,3000,LINK,warmup,4,completed,3000,3213292,success,,none
create-confirm-a2,3000,LINK,measure,0,completed,3000,2871459,success,,none
create-confirm-a2,3000,LINK,measure,1,completed,3000,3124500,success,,none
create-confirm-a2,3000,LINK,measure,2,completed,3000,3262250,success,,none
create-confirm-a2,3000,LINK,measure,3,completed,3000,2667333,success,,none
create-confirm-a2,3000,LINK,measure,4,completed,3000,2966334,success,,none
create-confirm-a2,3000,LINK,measure,5,completed,3000,2783542,success,,none
create-confirm-a2,3000,LINK,measure,6,completed,3000,2977500,success,,none
create-confirm-a2,3000,LINK,measure,7,completed,3000,2657167,success,,none
create-confirm-a2,3000,LINK,measure,8,completed,3000,2527208,success,,none
create-confirm-a2,3000,LINK,measure,9,completed,3000,2703708,success,,none
create-confirm-a2,3000,LINK,measure,10,completed,3000,2268084,success,,none
create-confirm-a2,3000,LINK,measure,11,completed,3000,2220750,success,,none
create-confirm-a2,3000,LINK,measure,12,completed,3000,2601958,success,,none
create-confirm-a2,3000,LINK,measure,13,completed,3000,2441167,success,,none
create-confirm-a2,3000,LINK,measure,14,completed,3000,2163333,success,,none
create-confirm-a2,3000,LINK,measure,15,completed,3000,2579500,success,,none
create-confirm-a2,3000,LINK,measure,16,completed,3000,2548542,success,,none
create-confirm-a2,3000,LINK,measure,17,completed,3000,2404417,success,,none
create-confirm-a2,3000,LINK,measure,18,completed,3000,2315500,success,,none
create-confirm-a2,3000,LINK,measure,19,completed,3000,2423958,success,,none
create-confirm-a2,3000,LIST,warmup,0,completed,3000,19628208,success,,none
create-confirm-a2,3000,LIST,warmup,1,completed,3000,18491458,success,,none
create-confirm-a2,3000,LIST,warmup,2,completed,3000,19825584,success,,none
create-confirm-a2,3000,LIST,warmup,3,completed,3000,18536583,success,,none
create-confirm-a2,3000,LIST,warmup,4,completed,3000,19571458,success,,none
create-confirm-a2,3000,LIST,measure,0,completed,3000,18804667,success,,none
create-confirm-a2,3000,LIST,measure,1,completed,3000,18162458,success,,none
create-confirm-a2,3000,LIST,measure,2,completed,3000,18070000,success,,none
create-confirm-a2,3000,LIST,measure,3,completed,3000,18399542,success,,none
create-confirm-a2,3000,LIST,measure,4,completed,3000,18395834,success,,none
create-confirm-a2,3000,LIST,measure,5,completed,3000,18258833,success,,none
create-confirm-a2,3000,LIST,measure,6,completed,3000,18277791,success,,none
create-confirm-a2,3000,LIST,measure,7,completed,3000,19076000,success,,none
create-confirm-a2,3000,LIST,measure,8,completed,3000,19090042,success,,none
create-confirm-a2,3000,LIST,measure,9,completed,3000,18548167,success,,none
create-confirm-a2,3000,LIST,measure,10,completed,3000,18693250,success,,none
create-confirm-a2,3000,LIST,measure,11,completed,3000,18122417,success,,none
create-confirm-a2,3000,LIST,measure,12,completed,3000,19571459,success,,none
create-confirm-a2,3000,LIST,measure,13,completed,3000,17837958,success,,none
create-confirm-a2,3000,LIST,measure,14,completed,3000,18357000,success,,none
create-confirm-a2,3000,LIST,measure,15,completed,3000,18309042,success,,none
create-confirm-a2,3000,LIST,measure,16,completed,3000,17349125,success,,none
create-confirm-a2,3000,LIST,measure,17,completed,3000,18302750,success,,none
create-confirm-a2,3000,LIST,measure,18,completed,3000,18686792,success,,none
create-confirm-a2,3000,LIST,measure,19,completed,3000,18374208,success,,none
create-confirm-a2,3000,SAVE,warmup,0,completed,3000,20513083,success,,none
create-confirm-a2,3000,SAVE,warmup,1,completed,3000,5708333,success,,none
create-confirm-a2,3000,SAVE,warmup,2,completed,3000,6182042,success,,none
create-confirm-a2,3000,SAVE,warmup,3,completed,3000,6522250,success,,none
create-confirm-a2,3000,SAVE,warmup,4,completed,3000,5872333,success,,none
create-confirm-a2,3000,SAVE,measure,0,completed,3000,6964333,success,,none
create-confirm-a2,3000,SAVE,measure,1,completed,3000,6112250,success,,none
create-confirm-a2,3000,SAVE,measure,2,completed,3000,6048958,success,,none
create-confirm-a2,3000,SAVE,measure,3,completed,3000,5896750,success,,none
create-confirm-a2,3000,SAVE,measure,4,completed,3000,5680708,success,,none
create-confirm-a2,3000,SAVE,measure,5,completed,3000,14417459,success,,none
create-confirm-a2,3000,SAVE,measure,6,completed,3000,5970583,success,,none
create-confirm-a2,3000,SAVE,measure,7,completed,3000,5815250,success,,none
create-confirm-a2,3000,SAVE,measure,8,completed,3000,5775875,success,,none
create-confirm-a2,3000,SAVE,measure,9,completed,3000,5528583,success,,none
create-confirm-a2,3000,SAVE,measure,10,completed,3000,5696333,success,,none
create-confirm-a2,3000,SAVE,measure,11,completed,3000,5288125,success,,none
create-confirm-a2,3000,SAVE,measure,12,completed,3000,6066334,success,,none
create-confirm-a2,3000,SAVE,measure,13,completed,3000,6423125,success,,none
create-confirm-a2,3000,SAVE,measure,14,completed,3000,6574541,success,,none
create-confirm-a2,3000,SAVE,measure,15,completed,3000,5624125,success,,none
create-confirm-a2,3000,SAVE,measure,16,completed,3000,5496375,success,,none
create-confirm-a2,3000,SAVE,measure,17,completed,3000,6071833,success,,none
create-confirm-a2,3000,SAVE,measure,18,completed,3000,6159042,success,,none
create-confirm-a2,3000,SAVE,measure,19,completed,3000,5424375,success,,none
create-confirm-a2,3000,CREATE,warmup,0,completed,3000,4908071791,success,,none
create-confirm-a2,3000,CREATE,warmup,1,completed,3001,4790585292,success,,none
create-confirm-a2,3000,CREATE,measure,0,completed,3002,4813397042,success,,none
create-confirm-a2,3000,CREATE,measure,1,completed,3003,4784090875,success,,none
create-confirm-a2,3000,CREATE,measure,2,completed,3004,4675313166,success,,none
create-confirm-a2,3000,CREATE,measure,3,completed,3005,4757069042,success,,none
create-confirm-a2,3000,CREATE,measure,4,completed,3006,4811889458,success,,none
